date,precip_mm,CEDI,EDI,SPI6,SPI3
2022-11-05,0.0,1.5405120836243769,0.8145263937418931,0.7090605720529768,0.9596204065133374
2022-11-06,0.0,1.4306224578180289,0.7756571793895686,0.7100035473925468,0.89680882469487
2022-11-07,0.0,1.4457497749459018,0.7681542359815707,0.7108218631083476,0.7367458418039998
2022-11-08,0.0,1.2785667660351536,0.6942241899173017,0.7125227496898507,0.5033310130660598
2022-11-09,0.0,1.2363590143618257,0.6687966000423979,0.7130238167743271,0.25306061622424536
2022-11-10,0.0,1.231350429426755,0.6437993243120902,0.7137690526843554,0.2765514178423274
2022-11-11,3.0,1.221283053213035,0.6525752654201925,0.7247538112311507,0.3123622802595987
2022-11-12,0.2,1.2042324958189954,0.6317011288016022,0.7255692767488361,0.33089301779983804
2022-11-13,28.7,1.8614115886041478,1.1435917103928073,0.8248830955166371,0.47629345733504164
2022-11-14,0.0,1.5001294424663467,0.9571004330283106,0.8255253277304063,0.5031625088705244
2022-11-15,0.0,1.2439129852797686,0.7920933236081276,0.8259585003031592,0.5317963818565586
2022-11-16,0.0,1.2643289316275375,0.7638654993809088,0.8266876490739353,0.5606637258944143
2022-11-17,0.0,1.2884502481234816,0.7525110980079717,0.8279574890670582,0.5906039708109176
2022-11-18,0.0,1.301265297339896,0.7369214029833688,0.8289942617707107,0.6217384271740217
2022-11-19,0.0,1.2735113425945388,0.7114681408162432,0.8298496381293515,0.653973433798212
2022-11-20,0.0,1.272951316408038,0.6969463081733365,0.8309288806086658,0.6868011043467055
2022-11-21,0.0,1.260087114366908,0.6917672855715727,0.8322856988373893,0.7194748899657187
2022-11-22,4.2,1.3606415957550277,0.7738846592724243,0.8481099368936756,0.7677657674880092
2022-11-23,19.6,1.8377930039735624,1.140010262879976,0.9160236842784534,0.8719881061958533
2022-11-24,0.0,1.7432290970450661,1.067096619780073,0.9167619124189557,0.9022557548495092
2022-11-25,0.0,1.6384739668031105,0.9966824039051806,0.917368321488461,0.9340512151386572
2022-11-26,0.0,1.5878511264878226,0.9490766402032087,0.9178254620535599,0.9668430251209573
2022-11-27,0.0,1.4486465118687302,0.8375809687811482,0.9186212576929883,0.9993147571892566
2022-11-28,3.4,1.3414640795550399,0.8125072783837416,0.9308458289803061,0.827695651638692
2022-11-29,3.2,1.3827465643998031,0.8451604489849209,0.9422841322190194,0.7103478035098229
2022-11-30,0.0,1.3221319135511134,0.8124097414641742,0.942805463269821,0.7481532061731112
2022-12-01,0.0,1.305372081147105,0.7922641065326068,0.9441818411386159,0.7869440110049184
2022-12-02,0.0,1.307947965396017,0.7886306566225714,0.9163329926725721,0.8251786533729716
2022-12-03,0.0,1.2663542464943252,0.7736443904350886,0.6974490467009626,0.8513827309852404
